777, 32988, 32820, 32716, 32836
778, 32972, 32816, 32720, 32840
779, 32988, 32816, 32720, 32844
780, 32980, 32812, 32720, 32844
781, 32968, 32812, 32720, 32832
782, 32968, 32820, 32716, 32824
783, 32972, 32816, 32732, 32844
784, 32972, 32804, 32708, 32836
785, 32976, 32820, 32716, 32840
786, 32976, 32808, 32720, 32836
787, 32980, 32816, 32724, 32836
788, 32980, 32824, 32732, 32848
789, 32984, 32804, 32720, 32816
790, 32976, 32828, 32716, 32836
791, 32984, 32816, 32724, 32848
792, 32976, 32828, 32724, 32844
793, 32976, 32824, 32716, 32836
794, 32972, 32824, 32732, 32844
795, 32980, 32824, 32732, 32836
796, 32976, 32816, 32736, 32836
797, 32988, 32820, 32728, 32848
798, 32980, 32808, 32724, 32844
799, 32984, 32820, 32720, 32832
800, 32984, 32820, 32720, 32836
801, 32992, 32824, 32724, 32828
802, 32980, 32824, 32720, 32840
803, 32980, 32828, 32724, 32840
804, 32976, 32824, 32736, 32836
805, 32988, 32824, 32724, 32832
806, 32980, 32820, 32728, 32836
807, 32972, 32828, 32736, 32840
808, 32996, 32812, 32720, 32824
809, 32968, 32828, 32716, 32844
810, 33000, 32832, 32720, 32848
811, 33012, 32824, 32724, 32844
812, 33004, 32820, 32720, 32836
813, 32988, 32808, 32716, 32836
814, 33000, 32812, 32716, 32844
815, 33004, 32824, 32728, 32832
816, 32992, 32812, 32728, 32836
817, 33000, 32828, 32728, 32836
818, 33000, 32816, 32716, 32828
819, 32988, 32816, 32736, 32844
820, 32996, 32828, 32728, 32836
821, 32992, 32820, 32720, 32828
822, 32988, 32828, 32720, 32844
823, 33012, 32828, 32724, 32848
824, 33000, 32820, 32728, 32844
825, 33000, 32816, 32724, 32840
826, 33012, 32824, 32728, 32832
827, 33004, 32832, 32712, 32836
828, 32996, 32828, 32720, 32844
829, 33012, 32820, 32728, 32832
830, 33004, 32820, 32724, 32832
831, 33004, 32824, 32728, 32836
832, 33008, 32824, 32720, 32840
833, 33004, 32824, 32720, 32840
834, 33000, 32828, 32732, 32832
835, 33004, 32828, 32728, 32836
836, 33016, 32832, 32724, 32840
837, 33000, 32820, 32720, 32836
838, 33004, 32832, 32720, 32844
839, 33012, 32832, 32732, 32836
840, 33000, 32820, 32720, 32848
841, 33004, 32836, 32728, 32836
842, 33016, 32828, 32732, 32836
843, 33016, 32832, 32728, 32836
844, 33012, 32820, 32732, 32840
845, 32984, 32824, 32724, 32844
846, 33052, 32856, 32724, 32844
847, 33028, 32836, 32736, 32844
848, 32988, 32836, 32712, 32832
849, 32996, 32836, 32732, 32840
850, 32992, 32836, 32728, 32840
851, 32980, 32836, 32728, 32840
852, 32996, 32828, 32712, 32840
853, 32980, 32832, 32720, 32832
854, 32984, 32820, 32720, 32828
855, 32984, 32840, 32728, 32836
856, 32988, 32812, 32728, 32844
857, 32988, 32820, 32732, 32844
858, 32996, 32828, 32736, 32832
859, 32992, 32828, 32712, 32828
860, 32992, 32828, 32728, 32848
861, 32988, 32812, 32720, 32844
862, 32984, 32828, 32724, 32844
863, 32984, 32812, 32724, 32840
864, 32984, 32824, 32716, 32836
865, 32988, 32820, 32716, 32852
866, 32992, 32828, 32724, 32840
867, 32980, 32816, 32724, 32824
868, 32968, 32836, 32716, 32840
869, 32980, 32820, 32724, 32824
870, 32980, 32824, 32724, 32828
871, 32980, 32820, 32724, 32844
872, 32976, 32820, 32720, 32832
873, 32968, 32832, 32720, 32836
874, 32984, 32808, 32728, 32836
875, 32984, 32820, 32720, 32832
876, 32988, 32828, 32732, 32848
877, 32984, 32820, 32720, 32828
878, 32972, 32816, 32724, 32828
879, 32972, 32816, 32716, 32836
880, 32980, 32820, 32724, 32840
881, 32976, 32816, 32724, 32856
882, 32976, 32824, 32728, 32844
883, 32992, 32828, 32728, 32832
884, 32972, 32828, 32720, 32844
885, 32968, 32816, 32720, 32840
886, 32984, 32828, 32720, 32840
887, 32976, 32812, 32724, 32840
888, 32976, 32824, 32732, 32824
889, 32980, 32816, 32712, 32844
890, 32980, 32824, 32728, 32836
891, 32980, 32824, 32720, 32840
892, 32980, 32836, 32724, 32832
893, 32984, 32824, 32732, 32848
894, 32976, 32836, 32724, 32848
895, 32968, 32820, 32720, 32840
896, 32976, 32824, 32724, 32836
897, 32988, 32828, 32728, 32836
898, 32964, 32828, 32720, 32820
899, 33000, 32812, 32720, 32836
900, 33012, 32820, 32712, 32832
901, 33004, 32828, 32724, 32840
902, 33008, 32816, 32716, 32836
903, 33008, 32828, 32720, 32844
904, 33008, 32820, 32728, 32840
905, 33000, 32820, 32720, 32848
906, 32988, 32820, 32728, 32832
907, 33000, 32828, 32728, 32824
908, 33008, 32824, 32720, 32836
909, 33000, 32832, 32728, 32840
910, 32996, 32820, 32724, 32832
911, 33000, 32824, 32724, 32844
912, 32988, 32828, 32724, 32840
913, 33012, 32828, 32720, 32832
914, 33008, 32828, 32724, 32828
915, 33000, 32824, 32724, 32832
916, 32996, 32836, 32716, 32844
917, 33000, 32832, 32724, 32824
918, 33000, 32824, 32720, 32832
919, 33004, 32828, 32716, 32844
920, 33008, 32820, 32728, 32836
921, 33004, 32828, 32732, 32832
922, 33004, 32820, 32736, 32832
923, 33012, 32832, 32728, 32832
924, 33016, 32828, 32724, 32836
925, 33004, 32824, 32736, 32840
926, 33004, 32836, 32724, 32848
927, 33004, 32828, 32732, 32840
928, 33004, 32836, 32724, 32840
929, 33016, 32832, 32720, 32836
930, 33008, 32828, 32728, 32836
931, 33008, 32836, 32728, 32832
932, 33008, 32828, 32720, 32832
933, 32996, 32828, 32732, 32844
934, 33032, 32832, 32736, 32840
935, 33028, 32840, 32736, 32836
936, 33000, 32828, 32736, 32836
937, 32996, 32824, 32716, 32836
938, 32988, 32832, 32732, 32840
939, 32992, 32836, 32720, 32848
940, 32988, 32820, 32736, 32828
941, 32984, 32824, 32732, 32840
942, 32984, 32836, 32720, 32844
943, 32996, 32832, 32728, 32844
944, 32992, 32828, 32728, 32832
945, 32984, 32816, 32732, 32832
946, 32984, 32828, 32728, 32848
947, 32988, 32828, 32728, 32836
948, 32976, 32832, 32728, 32836
949, 32976, 32820, 32728, 32832
950, 32980, 32828, 32724, 32836
951, 32992, 32828, 32720, 32848
952, 32980, 32812, 32728, 32840
953, 32984, 32824, 32724, 32836
954, 32980, 32824, 32716, 32836
955, 32980, 32828, 32728, 32832
956, 32984, 32824, 32736, 32832
957, 32984, 32816, 32728, 32840
958, 32980, 32824, 32720, 32840
959, 32980, 32820, 32728, 32856
960, 32984, 32820, 32732, 32844
961, 32988, 32832, 32724, 32844
962, 32980, 32808, 32732, 32832
963, 32976, 32824, 32720, 32848
964, 32968, 32828, 32728, 32844
965, 32992, 32820, 32728, 32840
966, 32976, 32824, 32720, 32848
967, 32984, 32816, 32732, 32836
968, 32976, 32832, 32716, 32836
969, 32992, 32828, 32732, 32844
970, 32976, 32824, 32724, 32840
971, 32984, 32824, 32728, 32840
972, 32976, 32816, 32720, 32840
973, 32980, 32836, 32716, 32840
974, 32976, 32816, 32720, 32840
975, 32996, 32820, 32720, 32848
976, 32988, 32832, 32720, 32840
977, 32972, 32824, 32728, 32852
978, 32980, 32828, 32728, 32840
979, 32972, 32828, 32728, 32840
980, 32980, 32820, 32708, 32832
981, 32992, 32820, 32732, 32844
982, 32988, 32828, 32724, 32836
983, 32996, 32828, 32720, 32844
984, 32988, 32820, 32720, 32836
985, 32976, 32828, 32716, 32840
986, 32996, 32824, 32732, 32844
987, 32972, 32820, 32716, 32848
988, 33008, 32828, 32716, 32832
989, 33000, 32828, 32720, 32832
990, 33000, 32824, 32724, 32840
991, 32988, 32828, 32724, 32832
992, 32996, 32824, 32716, 32844
993, 33000, 32828, 32732, 32844
994, 32984, 32824, 32732, 32848
995, 33004, 32824, 32720, 32832
996, 33008, 32824, 32720, 32832
997, 33008, 32824, 32724, 32836
998, 32996, 32832, 32724, 32832
999, 32996, 32820, 32736, 32840
1000, 33004, 32824, 32724, 32828
1001, 33000, 32840, 32724, 32824
1002, 33004, 32832, 32708, 32836
1003, 33012, 32836, 32732, 32836
1004, 33004, 32816, 32720, 32832
1005, 32992, 32828, 32720, 32836
1006, 32996, 32840, 32728, 32840
1007, 33000, 32844, 32732, 32840
1008, 32996, 32816, 32724, 32836
1009, 33008, 32820, 32716, 32828
1010, 33000, 32824, 32720, 32844
1011, 33008, 32816, 32716, 32840
1012, 33012, 32824, 32720, 32836
1013, 33004, 32828, 32724, 32832
1014, 33012, 32828, 32728, 32840
1015, 33008, 32836, 32724, 32840
1016, 33012, 32828, 32728, 32828
1017, 33012, 32820, 32728, 32832
1018, 33020, 32828, 32724, 32832
1019, 33008, 32832, 32728, 32836
1020, 33008, 32836, 32732, 32832
1021, 33016, 32832, 32724, 32828
1022, 33016, 32836, 32728, 32848
1023, 32988, 32844, 32728, 32828
1024, 33056, 32860, 32720, 32836
1025, 33008, 32832, 32732, 32828
1026, 32984, 32828, 32724, 32832
1027, 32988, 32828, 32716, 32848
1028, 32984, 32828, 32720, 32836
1029, 32992, 32824, 32724, 32856
1030, 32976, 32840, 32720, 32840
1031, 32996, 32832, 32732, 32860
1032, 32992, 32832, 32732, 32832
1033, 32988, 32824, 32720, 32840
1034, 32988, 32812, 32720, 32840
1035, 32996, 32828, 32736, 32836
1036, 32988, 32820, 32728, 32828
1037, 32992, 32824, 32720, 32836
1038, 32984, 32828, 32732, 32832
1039, 32984, 32824, 32724, 32844
1040, 32996, 32832, 32720, 32836
1041, 32976, 32832, 32728, 32828
1042, 32984, 32828, 32720, 32852
1043, 32980, 32828, 32720, 32836
1044, 32980, 32816, 32720, 32836
1045, 32992, 32824, 32728, 32840
1046, 32976, 32820, 32728, 32840
1047, 32976, 32824, 32724, 32832
1048, 32972, 32820, 32720, 32832
1049, 32980, 32816, 32712, 32832
1050, 32980, 32824, 32724, 32848
1051, 32992, 32816, 32708, 32844
1052, 32988, 32820, 32728, 32844
1053, 32988, 32828, 32728, 32828
1054, 32988, 32816, 32712, 32836
1055, 32984, 32808, 32732, 32844
1056, 32984, 32828, 32712, 32844
1057, 32988, 32836, 32716, 32836
1058, 32976, 32820, 32720, 32844
1059, 32976, 32820, 32724, 32840
1060, 32988, 32820, 32724, 32832
1061, 32984, 32820, 32720, 32832
1062, 32976, 32820, 32736, 32836
1063, 32984, 32820, 32728, 32840
1064, 32976, 32820, 32724, 32836
1065, 32984, 32816, 32732, 32844
1066, 32984, 32824, 32716, 32828
1067, 32976, 32828, 32732, 32844
1068, 32984, 32804, 32720, 32836
1069, 32984, 32828, 32740, 32852
1070, 32996, 32824, 32716, 32836
1071, 32980, 32824, 32720, 32828
1072, 32980, 32836, 32724, 32852
1073, 32980, 32828, 32724, 32836
1074, 32984, 32840, 32720, 32832
1075, 32976, 32828, 32724, 32832
1076, 32980, 32824, 32716, 32844
1077, 33012, 32824, 32736, 32840
1078, 33008, 32820, 32732, 32840
1079, 33000, 32820, 32716, 32836
1080, 33000, 32820, 32724, 32836
1081, 33008, 32828, 32712, 32832
1082, 33004, 32824, 32724, 32840
1083, 33000, 32820, 32708, 32848
1084, 32996, 32812, 32716, 32840
1085, 32996, 32824, 32716, 32848
1086, 33000, 32828, 32720, 32840
1087, 33000, 32820, 32736, 32832
1088, 33012, 32828, 32724, 32832
1089, 32992, 32828, 32720, 32832
1090, 32996, 32832, 32724, 32836
1091, 33004, 32824, 32716, 32840
1092, 33008, 32820, 32720, 32832
1093, 33000, 32840, 32716, 32836
1094, 33000, 32816, 32720, 32836
1095, 33000, 32824, 32720, 32832
1096, 32996, 32824, 32716, 32840
1097, 33004, 32824, 32716, 32840
1098, 33008, 32824, 32720, 32840
1099, 32996, 32832, 32724, 32832
1100, 33008, 32820, 32724, 32848
1101, 33004, 32824, 32724, 32832
1102, 33004, 32820, 32708, 32836
1103, 33004, 32828, 32720, 32832
1104, 33000, 32824, 32724, 32832
1105, 33008, 32828, 32732, 32828
1106, 33012, 32832, 32724, 32832
1107, 33012, 32824, 32728, 32828
1108, 33000, 32828, 32732, 32836
1109, 33016, 32836, 32720, 32836
1110, 33008, 32824, 32724, 32840
1111, 33004, 32824, 32732, 32840
1112, 32996, 32820, 32708, 32828
1113, 33028, 32848, 32736, 32844
1114, 33032, 32844, 32728, 32832
1115, 32988, 32816, 32724, 32820
1116, 32988, 32820, 32724, 32836
1117, 32992, 32820, 32724, 32836
1118, 32996, 32828, 32728, 32848
1119, 32984, 32832, 32720, 32844
1120, 32976, 32820, 32720, 32832
1121, 32992, 32820, 32720, 32848
1122, 32992, 32824, 32732, 32844
1123, 32992, 32828, 32720, 32836
1124, 32980, 32820, 32716, 32832
1125, 32988, 32820, 32732, 32840
1126, 32980, 32824, 32724, 32840
1127, 32984, 32828, 32720, 32848
1128, 32992, 32820, 32728, 32836
1129, 32984, 32820, 32720, 32836
1130, 32968, 32816, 32720, 32840
1131, 32988, 32804, 32712, 32836
1132, 32984, 32816, 32716, 32836
1133, 32980, 32828, 32728, 32832
1134, 32984, 32812, 32716, 32832
1135, 32984, 32820, 32724, 32840
1136, 32980, 32824, 32716, 32832
1137, 32972, 32816, 32716, 32836
1138, 32980, 32820, 32716, 32840
1139, 32984, 32828, 32720, 32844
1140, 32968, 32820, 32716, 32832
1141, 32972, 32824, 32724, 32840
1142, 32972, 32820, 32720, 32844
1143, 32984, 32820, 32720, 32840
1144, 32980, 32820, 32716, 32840
1145, 32984, 32828, 32712, 32836
1146, 32980, 32824, 32724, 32840
1147, 32972, 32816, 32720, 32832
1148, 32984, 32824, 32724, 32832
1149, 32972, 32816, 32724, 32844
1150, 32984, 32832, 32716, 32840
1151, 32976, 32816, 32720, 32836
1152, 32988, 32816, 32732, 32836
1153, 32984, 32824, 32720, 32836
1154, 32980, 32824, 32732, 32828
1155, 32992, 32820, 32720, 32840
1156, 32984, 32816, 32712, 32840
1157, 32984, 32820, 32708, 32824
1158, 32980, 32824, 32720, 32828
1159, 32984, 32820, 32720, 32836
1160, 32984, 32828, 32728, 32852
1161, 32996, 32832, 32704, 32832
1162, 32988, 32816, 32704, 32848
1163, 32996, 32812, 32724, 32848
1164, 32984, 32816, 32724, 32840
1165, 33008, 32828, 32716, 32836
1166, 33004, 32816, 32716, 32836
1167, 33000, 32812, 32712, 32844
1168, 33000, 32820, 32716, 32840
1169, 32992, 32828, 32720, 32844
1170, 33008, 32820, 32728, 32840
1171, 32996, 32824, 32724, 32852
1172, 32988, 32812, 32724, 32836
1173, 32984, 32820, 32724, 32852
1174, 33008, 32820, 32716, 32844
1175, 33000, 32816, 32736, 32840
1176, 33004, 32824, 32732, 32836
1177, 33000, 32820, 32724, 32840
1178, 33008, 32828, 32716, 32828
1179, 33004, 32828, 32720, 32844
1180, 32992, 32820, 32716, 32836
1181, 32996, 32820, 32728, 32852
1182, 33000, 32824, 32728, 32844
1183, 33004, 32808, 32716, 32836
1184, 33008, 32828, 32720, 32840
1185, 33004, 32812, 32724, 32832
1186, 33012, 32816, 32728, 32844
1187, 33004, 32820, 32720, 32828
1188, 33008, 32824, 32708, 32828
1189, 33012, 32836, 32728, 32836
1190, 33008, 32824, 32720, 32816
1191, 33008, 32832, 32720, 32836
1192, 33016, 32820, 32716, 32832
1193, 33008, 32824, 32736, 32828
1194, 33012, 32828, 32724, 32856
1195, 32996, 32832, 32720, 32820
1196, 33016, 32836, 32720, 32836
1197, 33016, 32832, 32736, 32836
1198, 33000, 32828, 32720, 32832
1199, 33016, 32836, 32728, 32848
1200, 33016, 32828, 32736, 32836
1201, 32992, 32832, 32736, 32840
1202, 33020, 32844, 32716, 32820
1203, 33044, 32840, 32748, 32836
1204, 33000, 32820, 32728, 32844
1205, 32984, 32832, 32720, 32844
1206, 32988, 32820, 32724, 32836
1207, 32988, 32816, 32716, 32832
1208, 32992, 32816, 32716, 32840
1209, 32996, 32824, 32732, 32840
1210, 32988, 32820, 32708, 32832
1211, 32996, 32816, 32716, 32844
1212, 32992, 32828, 32728, 32832
1213, 32984, 32824, 32728, 32840
1214, 32980, 32820, 32732, 32836
1215, 32984, 32820, 32724, 32840
1216, 32988, 32828, 32724, 32848
1217, 32984, 32832, 32724, 32844
1218, 32980, 32816, 32720, 32836
1219, 32976, 32816, 32724, 32836
1220, 32988, 32824, 32720, 32828
1221, 32984, 32816, 32720, 32840
1222, 32980, 32816, 32728, 32844
1223, 32980, 32816, 32720, 32832
1224, 32984, 32824, 32728, 32840
1225, 32968, 32820, 32720, 32832
1226, 32996, 32836, 32720, 32848
1227, 32988, 32832, 32724, 32836
1228, 32984, 32820, 32728, 32848
1229, 32980, 32820, 32712, 32840
1230, 32972, 32816, 32716, 32840
1231, 32972, 32828, 32716, 32832
1232, 32968, 32812, 32716, 32832
1233, 32988, 32824, 32724, 32828
1234, 32976, 32828, 32728, 32836
1235, 32988, 32816, 32712, 32844
1236, 32992, 32816, 32716, 32828
1237, 32984, 32824, 32720, 32840
1238, 32980, 32820, 32716, 32836
1239, 32984, 32824, 32728, 32844
1240, 32976, 32816, 32716, 32836
1241, 32988, 32812, 32724, 32832
1242, 32984, 32824, 32724, 32848
1243, 32976, 32828, 32724, 32848
1244, 32984, 32820, 32736, 32840
1245, 32984, 32820, 32724, 32832
1246, 32980, 32832, 32724, 32828
1247, 32988, 32816, 32728, 32840
1248, 32984, 32808, 32716, 32840
1249, 32980, 32820, 32716, 32844
1250, 32984, 32824, 32728, 32832
1251, 32988, 32820, 32720, 32836
1252, 32996, 32828, 32720, 32844
1253, 32968, 32816, 32728, 32836
1254, 33004, 32824, 32716, 32840
1255, 33004, 32824, 32728, 32844
1256, 32992, 32828, 32724, 32848
1257, 33008, 32820, 32712, 32832
1258, 32996, 32820, 32728, 32836
1259, 32992, 32824, 32736, 32836
1260, 33004, 32816, 32724, 32832
1261, 33004, 32820, 32720, 32840
1262, 32996, 32828, 32724, 32840
1263, 32992, 32816, 32732, 32836
1264, 32996, 32828, 32732, 32832
1265, 33012, 32840, 32736, 32836
1266, 33008, 32832, 32724, 32844
1267, 33000, 32816, 32708, 32844
1268, 33000, 32824, 32716, 32848
1269, 33004, 32828, 32720, 32828
1270, 32992, 32820, 32716, 32840
1271, 33008, 32820, 32720, 32828
1272, 33000, 32832, 32724, 32832
1273, 33004, 32820, 32712, 32844
1274, 33008, 32824, 32716, 32840
1275, 33008, 32820, 32724, 32836
1276, 33000, 32824, 32728, 32836
1277, 32996, 32828, 32724, 32856
1278, 33004, 32824, 32732, 32832
1279, 33008, 32816, 32724, 32840
1280, 33000, 32824, 32720, 32836
1281, 33000, 32816, 32724, 32844
1282, 33008, 32820, 32724, 32836
1283, 33016, 32828, 32716, 32824
1284, 33004, 32832, 32728, 32836
1285, 33004, 32832, 32724, 32828
1286, 33016, 32836, 32728, 32836
1287, 33016, 32832, 32720, 32840
1288, 33004, 32824, 32724, 32836
1289, 32992, 32828, 32712, 32844
1290, 33032, 32844, 32736, 32836
1291, 33044, 32848, 32744, 32844
1292, 32996, 32836, 32732, 32840
1293, 32976, 32824, 32728, 32836
1294, 32992, 32828, 32712, 32844
1295, 32980, 32840, 32728, 32848
1296, 32984, 32828, 32720, 32840
1297, 32984, 32816, 32716, 32848
1298, 32996, 32820, 32720, 32836
1299, 32976, 32828, 32728, 32840
1300, 32976, 32820, 32732, 32840
1301, 32988, 32816, 32724, 32832
1302, 32992, 32824, 32720, 32840
1303, 32976, 32828, 32720, 32836
1304, 32968, 32824, 32712, 32832
1305, 32980, 32828, 32716, 32840
1306, 32976, 32820, 32724, 32840
1307, 32980, 32816, 32724, 32836
1308, 32968, 32820, 32724, 32836
1309, 32984, 32820, 32732, 32836
1310, 32984, 32828, 32716, 32840
1311, 32980, 32820, 32728, 32852
1312, 32984, 32820, 32712, 32828
1313, 32976, 32808, 32724, 32840
1314, 32984, 32812, 32724, 32832
1315, 32976, 32824, 32724, 32832
1316, 32984, 32824, 32720, 32848
1317, 32988, 32820, 32724, 32832
1318, 32980, 32828, 32728, 32848
1319, 32988, 32836, 32728, 32832
1320, 32968, 32824, 32720, 32844
1321, 32984, 32820, 32720, 32836
1322, 32984, 32824, 32732, 32844
1323, 32984, 32824, 32728, 32844
1324, 32984, 32820, 32708, 32844
1325, 32972, 32820, 32728, 32840
1326, 32984, 32812, 32724, 32828
1327, 32976, 32824, 32724, 32836
1328, 32980, 32816, 32720, 32824
1329, 32996, 32820, 32720, 32844
1330, 32976, 32816, 32732, 32840
1331, 32988, 32820, 32720, 32848
1332, 32984, 32828, 32728, 32840
1333, 32984, 32824, 32716, 32848
1334, 32984, 32828, 32728, 32840
1335, 32980, 32836, 32720, 32836
1336, 32992, 32828, 32720, 32832
1337, 32984, 32836, 32724, 32836
1338, 32988, 32820, 32728, 32836
1339, 32988, 32828, 32720, 32848
1340, 32984, 32824, 32724, 32840
1341, 32992, 32828, 32724, 32832
1342, 32972, 32828, 32716, 32848
1343, 33016, 32828, 32732, 32840
1344, 33012, 32828, 32712, 32836
1345, 33008, 32832, 32720, 32828
1346, 33000, 32832, 32720, 32832
1347, 33008, 32828, 32716, 32844
1348, 33000, 32828, 32732, 32836
1349, 33004, 32824, 32720, 32840
1350, 33016, 32824, 32716, 32832
1351, 33012, 32828, 32736, 32836
1352, 32992, 32832, 32728, 32832
1353, 33004, 32832, 32724, 32840
1354, 33004, 32820, 32720, 32832
1355, 33000, 32832, 32720, 32828
1356, 33008, 32828, 32728, 32848
1357, 33008, 32820, 32712, 32844
1358, 33012, 32828, 32712, 32832
1359, 33008, 32824, 32716, 32836
1360, 33008, 32820, 32732, 32824
1361, 33008, 32820, 32724, 32840
1362, 33004, 32828, 32712, 32844
1363, 33004, 32824, 32716, 32852
1364, 33012, 32828, 32736, 32848
1365, 32996, 32832, 32728, 32824
1366, 32996, 32824, 32728, 32844
1367, 33008, 32820, 32720, 32832
1368, 33028, 32832, 32716, 32836
1369, 33008, 32836, 32720, 32840
1370, 33020, 32832, 32724, 32832
1371, 33004, 32832, 32724, 32844
1372, 33012, 32828, 32712, 32840
1373, 33016, 32824, 32724, 32844
1374, 33012, 32828, 32724, 32828
1375, 33000, 32828, 32708, 32836
1376, 33008, 32824, 32724, 32828
1377, 32988, 32820, 32728, 32832
1378, 33040, 32844, 32732, 32840
1379, 33036, 32848, 32736, 32840
1380, 33008, 32836, 32724, 32844
1381, 32992, 32832, 32720, 32844
1382, 32984, 32824, 32732, 32840
1383, 33004, 32828, 32720, 32844
1384, 32996, 32828, 32732, 32832
1385, 32992, 32828, 32736, 32836
1386, 32984, 32836, 32728, 32840
1387, 32972, 32812, 32720, 32832
1388, 32988, 32836, 32732, 32840
1389, 32984, 32812, 32712, 32840
1390, 32988, 32832, 32732, 32836
1391, 32992, 32820, 32720, 32836
1392, 32976, 32820, 32716, 32832
1393, 32984, 32828, 32716, 32832
1394, 32984, 32808, 32712, 32836
1395, 32992, 32816, 32724, 32840
1396, 32968, 32820, 32728, 32832
1397, 32984, 32816, 32716, 32828
1398, 32988, 32824, 32724, 32840
1399, 32984, 32828, 32712, 32848
1400, 32992, 32828, 32720, 32840
1401, 32980, 32820, 32724, 32828
1402, 32996, 32816, 32728, 32836
1403, 32988, 32824, 32732, 32848
1404, 32972, 32824, 32732, 32836
1405, 32980, 32816, 32720, 32844
1406, 32984, 32820, 32720, 32844
1407, 32988, 32816, 32724, 32852
1408, 32988, 32824, 32724, 32840
1409, 32980, 32828, 32728, 32844
1410, 32976, 32816, 32712, 32832
1411, 32976, 32820, 32720, 32832
1412, 32980, 32812, 32724, 32832
1413, 32984, 32824, 32716, 32840
1414, 32992, 32832, 32716, 32836
1415, 32984, 32820, 32724, 32848
1416, 32984, 32820, 32720, 32848
1417, 32976, 32816, 32724, 32836
1418, 32984, 32812, 32724, 32832
1419, 32980, 32820, 32724, 32836
1420, 32968, 32820, 32720, 32840
1421, 32976, 32824, 32724, 32844
1422, 32980, 32828, 32728, 32840
1423, 32992, 32828, 32716, 32832
1424, 32976, 32824, 32708, 32832
1425, 32984, 32828, 32720, 32840
1426, 32984, 32812, 32716, 32828
1427, 32980, 32828, 32728, 32836
1428, 32992, 32820, 32720, 32828
1429, 32996, 32820, 32716, 32836
1430, 32980, 32828, 32716, 32840
1431, 32976, 32832, 32724, 32832
1432, 33016, 32828, 32720, 32848
1433, 33000, 32820, 32716, 32844
1434, 32996, 32828, 32736, 32844
1435, 32996, 32828, 32716, 32828
1436, 33000, 32816, 32728, 32840
1437, 33004, 32812, 32708, 32824
1438, 33000, 32816, 32736, 32828
1439, 33000, 32816, 32732, 32832
1440, 33000, 32816, 32732, 32832
1441, 33004, 32816, 32720, 32848
1442, 32992, 32824, 32728, 32832
1443, 32988, 32812, 32724, 32836
1444, 32992, 32828, 32724, 32848
1445, 33012, 32812, 32732, 32844
1446, 33008, 32828, 32720, 32840
1447, 33004, 32832, 32724, 32848
1448, 33004, 32820, 32712, 32828
1449, 33008, 32828, 32712, 32832
1450, 33000, 32828, 32716, 32836
1451, 33008, 32812, 32724, 32828
1452, 33000, 32836, 32728, 32840
1453, 32992, 32832, 32724, 32832
1454, 33012, 32828, 32720, 32836
1455, 33004, 32816, 32732, 32840
1456, 33000, 32820, 32716, 32836
1457, 33008, 32836, 32728, 32828
1458, 33016, 32820, 32720, 32824
1459, 33000, 32820, 32724, 32832
1460, 33008, 32828, 32720, 32836
1461, 33000, 32840, 32720, 32844
1462, 33012, 32832, 32732, 32840
1463, 33004, 32820, 32724, 32836
1464, 33008, 32828, 32720, 32836
1465, 33004, 32828, 32716, 32828
1466, 33004, 32832, 32720, 32836
1467, 33032, 32836, 32716, 32828
1468, 33044, 32844, 32728, 32836
1469, 33004, 32828, 32724, 32840
1470, 32988, 32836, 32712, 32844
1471, 32992, 32844, 32728, 32860
1472, 32980, 32820, 32720, 32820
1473, 32980, 32824, 32720, 32840
1474, 32984, 32832, 32724, 32832
1475, 32992, 32824, 32716, 32832
1476, 32984, 32820, 32728, 32828
1477, 32988, 32824, 32716, 32840
1478, 32984, 32828, 32720, 32848
1479, 32984, 32828, 32724, 32836
1480, 32992, 32828, 32728, 32828
1481, 32988, 32816, 32728, 32836
1482, 32976, 32836, 32720, 32832
1483, 32988, 32824, 32736, 32840
1484, 32996, 32836, 32716, 32852
1485, 32988, 32824, 32716, 32836
1486, 32972, 32816, 32720, 32844
1487, 32972, 32824, 32712, 32828
1488, 32984, 32820, 32724, 32832
1489, 32980, 32796, 32724, 32832
1490, 32976, 32816, 32724, 32844
1491, 32976, 32820, 32720, 32832
1492, 32980, 32824, 32724, 32836
1493, 32984, 32824, 32712, 32856
1494, 32988, 32820, 32720, 32840
1495, 32972, 32820, 32724, 32836
1496, 32980, 32808, 32728, 32824
1497, 32972, 32816, 32724, 32840
1498, 32976, 32816, 32732, 32832
1499, 32972, 32804, 32728, 32840
1500, 32980, 32812, 32728, 32840
1501, 32968, 32824, 32732, 32840
1502, 32964, 32816, 32712, 32848
1503, 32984, 32808, 32732, 32840
1504, 32972, 32816, 32736, 32840
1505, 32980, 32812, 32712, 32836
1506, 32976, 32828, 32716, 32844
1507, 32992, 32824, 32724, 32832
1508, 32976, 32824, 32712, 32852
1509, 32984, 32824, 32728, 32832
1510, 32984, 32820, 32728, 32836
1511, 32984, 32824, 32712, 32848
1512, 32984, 32828, 32724, 32832
1513, 32976, 32832, 32716, 32844
1514, 32984, 32820, 32724, 32832
1515, 32972, 32828, 32732, 32840
1516, 32980, 32824, 32720, 32836
1517, 32980, 32824, 32712, 32852
1518, 33000, 32816, 32716, 32848
1519, 32956, 32812, 32724, 32836
1520, 32992, 32828, 32716, 32840
1521, 33012, 32832, 32732, 32840
1522, 33004, 32832, 32716, 32832
1523, 33000, 32828, 32720, 32840
1524, 32984, 32828, 32728, 32840
