 1976,   119
 1977,   165
 1978,   212
 1979,   265
 1980,   313
 1981,   362
 1982,   418
 1983,   469
 1984,   525
 1985,   578
 1986,   631
 1987,   684
 1988,   733
 1989,   788
 1990,   838
 1991,   887
 1992,   938
 1993,   981
 1994,  1028
 1995,  1072
 1996,  1111
 1997,  1151
 1998,  1186
 1999,  1221
 2000,  1251
 2001,  1278
 2002,  1307
 2003,  1326
 2004,  1346
 2005,  1363
 2006,  1372
 2007,  1384
 2008,  1389
 2009,  1391
 2010,  1392
 2011,  1385
 2012,  1379
 2013,  1364
 2014,  1351
 2015,  1336
 2016,  1313
 2017,  1290
 2018,  1262
 2019,  1229
 2020,  1199
 2021,  1162
 2022,  1126
 2023,  1084
 2024,  1039
 2025,   995
 2026,   944
 2027,   900
 2028,   850
 2029,   796
 2030,   744
 2031,   689
 2032,   634
 2033,   580
 2034,   523
 2035,   470
 2036,   411
 2037,   355
 2038,   302
 2039,   246
 2040,   195
 2041,   141
 2042,    91
 2043,    41
 2044,    -7
 2045,   -52
 2046,   -97
 2047,  -140
 2048,  -175
 2049,  -213
 2050,  -246
 2051,  -276
 2052,  -306
 2053,  -329
 2054,  -353
 2055,  -369
 2056,  -386
 2057,  -403
 2058,  -405
 2059,  -414
 2060,  -414
 2061,  -410
 2062,  -409
 2063,  -398
 2064,  -387
 2065,  -371
 2066,  -351
 2067,  -332
 2068,  -306
 2069,  -282
 2070,  -254
 2071,  -217
 2072,  -184
 2073,  -142
 2074,  -103
 2075,   -63
 2076,   -18
 2077,    26
 2078,    77
 2079,   125
 2080,   174
 2081,   228
 2082,   277
 2083,   330
 2084,   384
 2085,   436
 2086,   492
 2087,   542
 2088,   595
 2089,   645
 2090,   695
 2091,   747
 2092,   793
 2093,   840
 2094,   886
 2095,   926
 2096,   968
 2097,  1005
 2098,  1042
 2099,  1079
 2100,  1108
 2101,  1138
 2102,  1161
 2103,  1182
 2104,  1204
 2105,  1218
 2106,  1233
 2107,  1244
 2108,  1246
 2109,  1250
 2110,  1248
 2111,  1245
 2112,  1237
 2113,  1226
 2114,  1214
 2115,  1191
 2116,  1173
 2117,  1150
 2118,  1121
 2119,  1094
 2120,  1058
 2121,  1024
 2122,   985
 2123,   946
 2124,   904
 2125,   856
 2126,   810
 2127,   763
 2128,   710
 2129,   660
 2130,   609
 2131,   555
 2132,   500
 2133,   444
 2134,   388
 2135,   332
 2136,   277
 2137,   225
 2138,   166
 2139,   113
 2140,    60
 2141,     6
 2142,   -42
 2143,   -91
 2144,  -136
 2145,  -184
 2146,  -229
 2147,  -267
 2148,  -309
 2149,  -342
 2150,  -376
 2151,  -407
 2152,  -433
 2153,  -459
 2154,  -480
 2155,  -499
 2156,  -512
 2157,  -523
 2158,  -534
 2159,  -539
 2160,  -538
 2161,  -539
 2162,  -532
 2163,  -524
 2164,  -513
 2165,  -495
 2166,  -479
 2167,  -455
 2168,  -433
 2169,  -405
 2170,  -371
 2171,  -341
 2172,  -302
 2173,  -264
 2174,  -226
 2175,  -181
 2176,  -138
 2177,   -91
 2178,   -42
 2179,     5
 2180,    59
 2181,   108
 2182,   162
 2183,   215
 2184,   264
 2185,   319
 2186,   373
 2187,   427
 2188,   478
 2189,   529
 2190,   582
 2191,   629
 2192,   678
 2193,   728
 2194,   770
 2195,   815
 2196,   854
 2197,   891
 2198,   930
 2199,   962
 2200,   996
 2201,  1023
 2202,  1047
 2203,  1071
 2204,  1089
 2205,  1106
 2206,  1120
 2207,  1127
 2208,  1134
 2209,  1134
 2210,  1134
 2211,  1129
 2212,  1122
 2213,  1113
 2214,  1095
 2215,  1081
 2216,  1059
 2217,  1032
 2218,  1006
 2219,   976
 2220,   942
 2221,   911
 2222,   870
 2223,   829
 2224,   787
 2225,   740
 2226,   694
 2227,   642
 2228,   596
 2229,   543
 2230,   489
 2231,   437
 2232,   381
 2233,   325
 2234,   268
 2235,   211
 2236,   159
 2237,   101
 2238,    49
 2239,    -4
 2240,   -60
 2241,  -109
 2242,  -161
 2243,  -210
 2244,  -256
 2245,  -300
 2246,  -342
 2247,  -386
 2248,  -422
 2249,  -458
 2250,  -493
 2251,  -521
 2252,  -549
 2253,  -574
 2254,  -593
 2255,  -612
 2256,  -626
 2257,  -637
 2258,  -647
 2259,  -649
 2260,  -653
 2261,  -648
 2262,  -643
 2263,  -636
 2264,  -620
 2265,  -607
 2266,  -587
 2267,  -565
 2268,  -540
 2269,  -512
 2270,  -482
 2271,  -447
 2272,  -411
 2273,  -374
 2274,  -330
 2275,  -290
 2276,  -243
 2277,  -197
 2278,  -148
 2279,   -98
 2280,   -49
 2281,     4
 2282,    57
 2283,   109
 2284,   165
 2285,   218
 2286,   270
 2287,   326
 2288,   375
 2289,   429
 2290,   481
 2291,   529
 2292,   580
 2293,   626
 2294,   673
 2295,   716
 2296,   756
 2297,   797
 2298,   831
 2299,   866
 2300,   899
 2301,   928
 2302,   954
 2303,   976
 2304,   996
 2305,  1013
 2306,  1025
 2307,  1036
 2308,  1041
 2309,  1044
 2310,  1046
 2311,  1038
 2312,  1034
 2313,  1023
 2314,  1007
 2315,   992
 2316,   969
 2317,   946
 2318,   919
 2319,   888
 2320,   858
 2321,   821
 2322,   784
 2323,   746
 2324,   701
 2325,   659
 2326,   609
 2327,   564
 2328,   512
 2329,   460
 2330,   410
 2331,   356
 2332,   302
 2333,   250
 2334,   191
 2335,   140
 2336,    81
 2337,    27
 2338,   -25
 2339,   -82
 2340,  -131
 2341,  -184
 2342,  -235
 2343,  -281
 2344,  -330
 2345,  -374
 2346,  -416
 2347,  -459
 2348,  -494
 2349,  -532
 2350,  -563
 2351,  -594
 2352,  -621
 2353,  -643
 2354,  -666
 2355,  -682
 2356,  -697
 2357,  -710
 2358,  -715
 2359,  -721
 2360,  -721
 2361,  -717
 2362,  -714
 2363,  -702
 2364,  -692
 2365,  -674
 2366,  -654
 2367,  -635
 2368,  -607
 2369,  -579
 2370,  -549
 2371,  -514
 2372,  -479
 2373,  -439
 2374,  -398
 2375,  -355
 2376,  -307
 2377,  -262
 2378,  -213
 2379,  -163
 2380,  -113
 2381,   -58
 2382,   -10
 2383,    46
 2384,    99
 2385,   153
 2386,   210
 2387,   260
 2388,   314
 2389,   366
 2390,   417
 2391,   469
 2392,   515
 2393,   564
 2394,   610
 2395,   651
 2396,   694
 2397,   733
 2398,   769
 2399,   807
 2400,   837
 2401,   867
 2402,   892
 2403,   915
 2404,   935
 2405,   949
 2406,   965
 2407,   975
 2408,   980
 2409,   986
 2410,   982
 2411,   981
 2412,   973
 2413,   962
 2414,   950
 2415,   931
 2416,   914
 2417,   888
 2418,   860
 2419,   834
 2420,   799
 2421,   766
 2422,   728
 2423,   687
 2424,   645
 2425,   600
 2426,   555
 2427,   507
 2428,   457
 2429,   406
 2430,   353
 2431,   301
 2432,   248
 2433,   192
 2434,   138
 2435,    83
 2436,    27
 2437,   -25
 2438,   -83
 2439,  -134
 2440,  -187
 2441,  -241
 2442,  -288
 2443,  -339
 2444,  -382
 2445,  -428
 2446,  -471
 2447,  -510
 2448,  -551
 2449,  -584
 2450,  -617
 2451,  -649
 2452,  -672
 2453,  -698
 2454,  -718
 2455,  -736
 2456,  -749
 2457,  -759
 2458,  -768
 2459,  -772
 2460,  -773
 2461,  -771
 2462,  -762
 2463,  -754
 2464,  -742
 2465,  -724
 2466,  -707
 2467,  -683
 2468,  -658
 2469,  -631
 2470,  -597
 2471,  -565
 2472,  -527
 2473,  -489
 2474,  -450
 2475,  -402
 2476,  -359
 2477,  -312
 2478,  -261
 2479,  -214
 2480,  -158
 2481,  -110
 2482,   -56
 2483,    -2
 2484,    51
 2485,   107
 2486,   160
 2487,   213
 2488,   267
 2489,   317
 2490,   371
 2491,   420
 2492,   470
 2493,   518
 2494,   561
 2495,   608
 2496,   649
 2497,   687
 2498,   726
 2499,   759
 2500,   791
 2501,   820
 2502,   845
 2503,   871
 2504,   887
 2505,   905
 2506,   918
 2507,   928
 2508,   936
 2509,   937
 2510,   939
 2511,   936
 2512,   926
 2513,   919
 2514,   905
 2515,   887
 2516,   868
 2517,   843
 2518,   821
 2519,   788
 2520,   756
 2521,   722
 2522,   683
 2523,   645
 2524,   602
 2525,   557
 2526,   511
 2527,   461
 2528,   415
 2529,   363
 2530,   309
 2531,   260
 2532,   202
 2533,   149
 2534,    95
 2535,    37
 2536,   -14
 2537,   -70
 2538,  -122
 2539,  -177
 2540,  -230
 2541,  -279
 2542,  -332
 2543,  -379
 2544,  -424
 2545,  -471
 2546,  -510
 2547,  -553
 2548,  -589
 2549,  -624
 2550,  -658
 2551,  -686
 2552,  -714
 2553,  -738
 2554,  -758
 2555,  -778
 2556,  -789
 2557,  -801
 2558,  -808
 2559,  -810
 2560,  -813
 2561,  -809
 2562,  -801
 2563,  -795
 2564,  -778
 2565,  -766
 2566,  -745
 2567,  -721
 2568,  -697
 2569,  -667
 2570,  -637
 2571,  -602
 2572,  -565
 2573,  -527
 2574,  -483
 2575,  -441
 2576,  -394
 2577,  -348
 2578,  -300
 2579,  -249
 2580,  -199
 2581,  -147
 2582,   -93
 2583,   -41
 2584,    16
 2585,    69
 2586,   122
 2587,   178
 2588,   228
 2589,   283
 2590,   335
 2591,   382
 2592,   434
 2593,   480
 2594,   526
 2595,   569
 2596,   611
 2597,   654
 2598,   687
 2599,   723
 2600,   755
 2601,   782
 2602,   810
 2603,   831
 2604,   852
 2605,   871
 2606,   882
 2607,   894
 2608,   899
 2609,   902
 2610,   903
 2611,   896
 2612,   887
 2613,   872
 2614,   854
 2615,   833
 2616,   808
 2617,   782
 2618,   748
 2619,   713
 2620,   679
 2621,   634
 2622,   595
 2623,   551
 2624,   503
 2625,   456
 2626,   400
 2627,   349
 2628,   292
 2629,   233
 2630,   180
 2631,   117
 2632,    60
 2633,     0
 2634,   -63
 2635,  -123
 2636,  -186
 2637,  -245
 2638,  -303
 2639,  -366
 2640,  -421
 2641,  -480
 2642,  -537
 2643,  -587
 2644,  -643
 2645,  -692
 2646,  -740
 2647,  -786
 2648,  -826
 2649,  -868
 2650,  -904
 2651,  -941
 2652,  -975
 2653, -1001
 2654, -1027
 2655, -1047
 2656, -1063
 2657, -1082
 2658, -1092
 2659, -1102
 2660, -1104
 2661, -1104
 2662, -1101
 2663, -1092
 2664, -1087
 2665, -1074
 2666, -1055
 2667, -1038
 2668, -1012
 2669,  -987
 2670,  -959
 2671,  -929
 2672,  -895
 2673,  -854
 2674,  -814
 2675,  -773
 2676,  -729
 2677,  -689
 2678,  -640
 2679,  -589
 2680,  -539
 2681,  -489
 2682,  -439
 2683,  -387
 2684,  -336
 2685,  -282
 2686,  -226
 2687,  -177
 2688,  -124
 2689,   -72
 2690,   -24
 2691,    27
 2692,    73
 2693,   122
 2694,   167
 2695,   208
 2696,   250
 2697,   286
 2698,   324
 2699,   358
 2700,   388
 2701,   418
 2702,   442
 2703,   462
 2704,   483
 2705,   497
 2706,   512
 2707,   518
 2708,   522
 2709,   526
 2710,   521
 2711,   520
 2712,   513
 2713,   500
 2714,   487
 2715,   467
 2716,   446
 2717,   420
 2718,   391
 2719,   362
 2720,   327
 2721,   292
 2722,   254
 2723,   208
 2724,   166
 2725,   119
 2726,    74
 2727,    23
 2728,   -28
 2729,   -81
 2730,  -140
 2731,  -191
 2732,  -245
 2733,  -304
 2734,  -358
 2735,  -416
 2736,  -474
 2737,  -529
 2738,  -587
 2739,  -639
 2740,  -695
 2741,  -751
 2742,  -800
 2743,  -854
 2744,  -900
 2745,  -945
 2746,  -992
 2747, -1032
 2748, -1075
 2749, -1111
 2750, -1147
 2751, -1179
 2752, -1205
 2753, -1234
 2754, -1256
 2755, -1275
 2756, -1292
 2757, -1303
 2758, -1314
 2759, -1320
 2760, -1323
 2761, -1323
 2762, -1315
 2763, -1307
 2764, -1297
 2765, -1280
 2766, -1266
 2767, -1245
 2768, -1223
 2769, -1196
 2770, -1164
 2771, -1131
 2772, -1095
 2773, -1061
 2774, -1022
 2775,  -977
 2776,  -935
 2777,  -888
 2778,  -841
 2779,  -795
 2780,  -743
 2781,  -695
 2782,  -642
 2783,  -588
 2784,  -534
 2785,  -481
 2786,  -431
 2787,  -379
 2788,  -326
 2789,  -276
 2790,  -223
 2791,  -175
 2792,  -127
 2793,   -80
 2794,   -36
 2795,     8
 2796,    47
 2797,    87
 2798,   124
 2799,   154
 2800,   188
 2801,   215
 2802,   240
 2803,   266
 2804,   283
 2805,   300
 2806,   311
 2807,   321
 2808,   330
 2809,   330
 2810,   332
 2811,   327
 2812,   317
 2813,   306
 2814,   292
 2815,   277
 2816,   257
 2817,   233
 2818,   207
 2819,   175
 2820,   144
 2821,   111
 2822,    70
 2823,    32
 2824,   -12
 2825,   -57
 2826,  -103
 2827,  -152
 2828,  -199
 2829,  -252
 2830,  -303
 2831,  -356
 2832,  -415
 2833,  -465
 2834,  -519
 2835,  -576
 2836,  -629
 2837,  -686
 2838,  -739
 2839,  -793
 2840,  -844
 2841,  -894
 2842,  -946
 2843,  -994
 2844, -1039
 2845, -1086
 2846, -1126
 2847, -1167
 2848, -1204
 2849, -1239
 2850, -1273
 2851, -1301
 2852, -1328
 2853, -1351
 2854, -1370
 2855, -1390
 2856, -1400
 2857, -1414
 2858, -1422
 2859, -1423
 2860, -1425
 2861, -1420
 2862, -1415
 2863, -1405
 2864, -1391
 2865, -1377
 2866, -1354
 2867, -1333
 2868, -1308
 2869, -1277
 2870, -1248
 2871, -1210
 2872, -1173
 2873, -1135
 2874, -1092
 2875, -1052
 2876, -1003
 2877,  -956
 2878,  -909
 2879,  -854
 2880,  -804
 2881,  -752
 2882,  -700
 2883,  -647
 2884,  -590
 2885,  -537
 2886,  -481
 2887,  -427
 2888,  -378
 2889,  -322
 2890,  -272
 2891,  -221
 2892,  -169
 2893,  -123
 2894,   -76
 2895,   -34
 2896,     8
 2897,    50
 2898,    84
 2899,   123
 2900,   153
 2901,   177
 2902,   207
 2903,   228
 2904,   250
 2905,   268
 2906,   280
 2907,   289
 2908,   292
 2909,   298
 2910,   297
 2911,   293
 2912,   289
 2913,   276
 2914,   260
 2915,   244
 2916,   222
 2917,   200
 2918,   172
 2919,   144
 2920,   111
 2921,    72
 2922,    37
 2923,    -3
 2924,   -49
 2925,   -89
 2926,  -139
 2927,  -186
 2928,  -238
 2929,  -291
 2930,  -341
 2931,  -395
 2932,  -446
 2933,  -503
 2934,  -556
 2935,  -608
 2936,  -662
 2937,  -715
 2938,  -769
 2939,  -825
 2940,  -876
 2941,  -928
 2942,  -976
 2943, -1022
 2944, -1069
 2945, -1111
 2946, -1155
 2947, -1196
 2948, -1228
 2949, -1265
 2950, -1296
 2951, -1326
 2952, -1353
 2953, -1374
 2954, -1396
 2955, -1408
 2956, -1422
 2957, -1432
 2958, -1435
 2959, -1443
 2960, -1442
 2961, -1437
 2962, -1430
 2963, -1417
 2964, -1405
 2965, -1386
 2966, -1366
 2967, -1344
 2968, -1313
 2969, -1284
 2970, -1248
 2971, -1213
 2972, -1179
 2973, -1137
 2974, -1093
 2975, -1048
 2976, -1002
 2977,  -954
 2978,  -904
 2979,  -853
 2980,  -801
 2981,  -743
 2982,  -691
 2983,  -635
 2984,  -580
 2985,  -527
 2986,  -469
 2987,  -417
 2988,  -359
 2989,  -307
 2990,  -255
 2991,  -200
 2992,  -154
 2993,  -103
 2994,   -54
 2995,   -11
 2996,    34
 2997,    73
 2998,   115
 2999,   149
 3000,   182
 3001,   215
 3002,   239
 3003,   265
 3004,   288
 3005,   305
 3006,   321
 3007,   333
 3008,   341
 3009,   346
 3010,   345
 3011,   347
 3012,   342
 3013,   331
 3014,   321
 3015,   303
 3016,   285
 3017,   263
 3018,   239
 3019,   213
 3020,   179
 3021,   150
 3022,   112
 3023,    71
 3024,    33
 3025,   -12
 3026,   -52
 3027,   -98
 3028,  -149
 3029,  -199
 3030,  -250
 3031,  -299
 3032,  -350
 3033,  -405
 3034,  -455
 3035,  -512
 3036,  -565
 3037,  -614
 3038,  -670
 3039,  -719
 3040,  -769
 3041,  -819
 3042,  -866
 3043,  -916
 3044,  -957
 3045, -1000
 3046, -1041
 3047, -1075
 3048, -1115
 3049, -1148
 3050, -1179
 3051, -1207
 3052, -1229
 3053, -1255
 3054, -1271
 3055, -1287
 3056, -1302
 3057, -1306
 3058, -1315
 3059, -1315
 3060, -1313
 3061, -1310
 3062, -1300
 3063, -1290
 3064, -1274
 3065, -1255
 3066, -1237
 3067, -1207
 3068, -1183
 3069, -1152
 3070, -1115
 3071, -1081
 3072, -1041
 3073,  -999
 3074,  -959
 3075,  -913
 3076,  -868
 3077,  -812
 3078,  -765
 3079,  -714
 3080,  -658
 3081,  -607
 3082,  -549
 3083,  -493
 3084,  -439
 3085,  -382
 3086,  -331
 3087,  -271
 3088,  -218
 3089,  -166
 3090,  -109
 3091,   -59
 3092,    -6
 3093,    43
 3094,    87
 3095,   135
 3096,   177
 3097,   221
 3098,   260
 3099,   293
 3100,   328
 3101,   355
 3102,   383
 3103,   412
 3104,   430
 3105,   450
 3106,   464
 3107,   473
 3108,   483
 3109,   487
 3110,   492
 3111,   489
 3112,   482
 3113,   475
 3114,   458
 3115,   444
 3116,   428
 3117,   405
 3118,   382
 3119,   351
 3120,   322
 3121,   288
 3122,   251
 3123,   216
 3124,   173
 3125,   130
 3126,    87
 3127,    38
 3128,    -9
 3129,   -57
 3130,  -110
 3131,  -160
 3132,  -217
 3133,  -266
 3134,  -320
 3135,  -374
 3136,  -422
 3137,  -481
 3138,  -531
 3139,  -583
 3140,  -635
 3141,  -683
 3142,  -732
 3143,  -777
 3144,  -823
 3145,  -869
 3146,  -903
 3147,  -946
 3148,  -981
 3149, -1012
 3150, -1046
 3151, -1073
 3152, -1098
 3153, -1119
 3154, -1137
 3155, -1154
 3156, -1165
 3157, -1176
 3158, -1182
 3159, -1181
 3160, -1182
 3161, -1175
 3162, -1168
 3163, -1157
 3164, -1141
 3165, -1126
 3166, -1102
 3167, -1079
 3168, -1052
 3169, -1018
 3170,  -988
 3171,  -951
 3172,  -912
 3173,  -875
 3174,  -828
 3175,  -783
 3176,  -736
 3177,  -688
 3178,  -640
 3179,  -586
 3180,  -535
 3181,  -479
 3182,  -423
 3183,  -371
 3184,  -315
 3185,  -259
 3186,  -203
 3187,  -148
 3188,   -94
 3189,   -37
 3190,    12
 3191,    64
 3192,   118
 3193,   162
 3194,   212
 3195,   258
 3196,   299
 3197,   343
 3198,   379
 3199,   418
 3200,   450
 3201,   476
 3202,   509
 3203,   529
 3204,   553
 3205,   572
 3206,   584
 3207,   598
 3208,   604
 3209,   610
 3210,   611
 3211,   608
 3212,   605
 3213,   593
 3214,   582
 3215,   567
 3216,   546
 3217,   526
 3218,   502
 3219,   472
 3220,   442
 3221,   406
 3222,   373
 3223,   333
 3224,   291
 3225,   252
 3226,   205
 3227,   162
 3228,   113
 3229,    61
 3230,    12
 3231,   -41
 3232,   -91
 3233,  -146
 3234,  -200
 3235,  -252
 3236,  -307
 3237,  -359
 3238,  -409
 3239,  -462
 3240,  -512
 3241,  -563
 3242,  -610
 3243,  -657
 3244,  -702
 3245,  -742
 3246,  -787
 3247,  -825
 3248,  -858
 3249,  -895
 3250,  -923
 3251,  -953
 3252,  -977
 3253,  -999
 3254, -1021
 3255, -1034
 3256, -1048
 3257, -1059
 3258, -1062
 3259, -1066
 3260, -1063
 3261, -1060
 3262, -1053
 3263, -1040
 3264, -1026
 3265, -1009
 3266,  -989
 3267,  -965
 3268,  -936
 3269,  -909
 3270,  -875
 3271,  -841
 3272,  -803
 3273,  -760
 3274,  -719
 3275,  -674
 3276,  -626
 3277,  -580
 3278,  -527
 3279,  -476
 3280,  -426
 3281,  -370
 3282,  -319
 3283,  -262
 3284,  -207
 3285,  -153
 3286,   -96
 3287,   -44
 3288,    13
 3289,    65
 3290,   117
 3291,   171
 3292,   218
 3293,   267
 3294,   314
 3295,   357
 3296,   402
 3297,   440
 3298,   480
 3299,   515
 3300,   547
 3301,   579
 3302,   604
 3303,   626
 3304,   650
 3305,   662
 3306,   680
 3307,   689
 3308,   697
 3309,   703
 3310,   700
 3311,   699
 3312,   692
 3313,   681
 3314,   672
 3315,   652
 3316,   634
 3317,   611
 3318,   584
 3319,   557
 3320,   524
 3321,   492
 3322,   455
 3323,   415
 3324,   376
 3325,   329
 3326,   285
 3327,   237
 3328,   188
 3329,   141
 3330,    86
 3331,    35
 3332,   -16
 3333,   -72
 3334,  -125
 3335,  -180
 3336,  -234
 3337,  -285
 3338,  -342
 3339,  -391
 3340,  -443
 3341,  -494
 3342,  -541
 3343,  -591
 3344,  -632
 3345,  -677
 3346,  -720
 3347,  -755
 3348,  -796
 3349,  -827
 3350,  -860
 3351,  -889
 3352,  -913
 3353,  -935
 3354,  -954
 3355,  -971
 3356,  -984
 3357,  -991
 3358, -1000
 3359, -1000
 3360, -1000
 3361,  -998
 3362,  -987
 3363,  -978
 3364,  -963
 3365,  -945
 3366,  -926
 3367,  -901
 3368,  -875
 3369,  -846
 3370,  -812
 3371,  -779
 3372,  -739
 3373,  -699
 3374,  -658
 3375,  -611
 3376,  -566
 3377,  -515
 3378,  -467
 3379,  -417
 3380,  -362
 3381,  -312
 3382,  -255
 3383,  -201
 3384,  -147
 3385,   -92
 3386,   -38
 3387,    18
 3388,    72
 3389,   125
 3390,   179
 3391,   227
 3392,   277
 3393,   328
 3394,   372
 3395,   418
 3396,   459
 3397,   499
 3398,   539
 3399,   572
 3400,   606
 3401,   634
 3402,   660
 3403,   686
 3404,   704
 3405,   723
 3406,   736
 3407,   744
 3408,   755
 3409,   756
 3410,   758
 3411,   753
 3412,   746
 3413,   738
 3414,   724
 3415,   709
 3416,   689
 3417,   664
 3418,   642
 3419,   610
 3420,   579
 3421,   545
 3422,   508
 3423,   470
 3424,   428
 3425,   384
 3426,   339
 3427,   290
 3428,   245
 3429,   191
 3430,   138
 3431,    88
 3432,    34
 3433,   -19
 3434,   -73
 3435,  -129
 3436,  -180
 3437,  -236
 3438,  -287
 3439,  -340
 3440,  -393
 3441,  -440
 3442,  -492
 3443,  -538
 3444,  -583
 3445,  -627
 3446,  -666
 3447,  -708
 3448,  -743
 3449,  -777
 3450,  -809
 3451,  -835
 3452,  -863
 3453,  -885
 3454,  -904
 3455,  -922
 3456,  -932
 3457,  -943
 3458,  -948
 3459,  -952
 3460,  -951
 3461,  -945
 3462,  -939
 3463,  -929
 3464,  -912
 3465,  -898
 3466,  -875
 3467,  -854
 3468,  -827
 3469,  -794
 3470,  -765
 3471,  -726
 3472,  -691
 3473,  -650
 3474,  -607
 3475,  -565
 3476,  -516
 3477,  -468
 3478,  -419
 3479,  -366
 3480,  -316
 3481,  -262
 3482,  -208
 3483,  -156
 3484,  -100
 3485,   -45
 3486,    10
 3487,    65
 3488,   119
 3489,   173
 3490,   222
 3491,   274
 3492,   325
 3493,   370
 3494,   419
 3495,   463
 3496,   504
 3497,   546
 3498,   582
 3499,   618
 3500,   650
 3501,   679
 3502,   706
 3503,   727
 3504,   751
 3505,   764
 3506,   778
 3507,   790
 3508,   796
 3509,   799
 3510,   800
 3511,   797
 3512,   791
 3513,   779
 3514,   767
 3515,   751
 3516,   731
 3517,   709
 3518,   681
 3519,   653
 3520,   622
 3521,   586
 3522,   549
 3523,   509
 3524,   467
 3525,   426
 3526,   377
 3527,   333
 3528,   282
 3529,   231
 3530,   182
 3531,   126
 3532,    75
 3533,    20
 3534,   -34
 3535,   -86
 3536,  -144
 3537,  -194
 3538,  -249
 3539,  -300
 3540,  -351
 3541,  -404
 3542,  -451
 3543,  -499
 3544,  -546
 3545,  -586
 3546,  -629
 3547,  -668
 3548,  -704
 3549,  -740
 3550,  -767
 3551,  -798
 3552,  -824
 3553,  -844
 3554,  -868
 3555,  -881
 3556,  -895
 3557,  -905
 3558,  -909
 3559,  -916
 3560,  -910
 3561,  -908
 3562,  -904
 3563,  -888
 3564,  -877
 3565,  -859
 3566,  -838
 3567,  -815
 3568,  -786
 3569,  -759
 3570,  -726
 3571,  -689
 3572,  -654
 3573,  -613
 3574,  -571
 3575,  -526
 3576,  -478
 3577,  -430
 3578,  -380
 3579,  -330
 3580,  -279
 3581,  -224
 3582,  -173
 3583,  -116
 3584,   -62
 3585,    -7
 3586,    49
 3587,   101
 3588,   157
 3589,   207
 3590,   259
 3591,   313
 3592,   359
 3593,   409
 3594,   454
 3595,   499
 3596,   541
 3597,   578
 3598,   618
 3599,   654
 3600,   684
 3601,   715
 3602,   740
 3603,   763
 3604,   783
 3605,   798
 3606,   815
 3607,   824
 3608,   830
 3609,   837
 3610,   835
 3611,   833
 3612,   826
 3613,   819
 3614,   808
 3615,   793
 3616,   781
 3617,   761
 3618,   741
 3619,   720
 3620,   690
 3621,   662
 3622,   629
 3623,   593
 3624,   557
 3625,   516
 3626,   479
 3627,   437
 3628,   392
 3629,   353
 3630,   305
 3631,   257
 3632,   212
 3633,   161
 3634,   116
 3635,    67
 3636,    21
 3637,   -27
 3638,   -79
 3639,  -120
 3640,  -167
 3641,  -211
 3642,  -253
 3643,  -299
 3644,  -339
 3645,  -378
 3646,  -414
 3647,  -445
 3648,  -479
 3649,  -505
 3650,  -534
 3651,  -558
 3652,  -576
 3653,  -596
 3654,  -608
 3655,  -621
 3656,  -631
 3657,  -638
 3658,  -641
 3659,  -637
 3660,  -634
 3661,  -628
 3662,  -615
 3663,  -605
 3664,  -587
 3665,  -563
 3666,  -540
 3667,  -511
 3668,  -484
 3669,  -453
 3670,  -417
 3671,  -382
 3672,  -338
 3673,  -295
 3674,  -254
 3675,  -204
 3676,  -160
 3677,  -108
 3678,   -57
 3679,    -4
 3680,    53
 3681,   105
 3682,   165
 3683,   217
 3684,   271
 3685,   331
 3686,   384
 3687,   444
 3688,   497
 3689,   549
 3690,   605
 3691,   654
 3692,   708
 3693,   757
 3694,   802
 3695,   848
 3696,   889
 3697,   932
 3698,   972
 3699,  1006
 3700,  1042
 3701,  1071
 3702,  1097
 3703,  1124
 3704,  1143
 3705,  1167
 3706,  1178
 3707,  1187
 3708,  1199
 3709,  1199
 3710,  1203
 3711,  1201
 3712,  1195
 3713,  1188
 3714,  1172
 3715,  1158
 3716,  1141
 3717,  1119
 3718,  1099
 3719,  1067
 3720,  1038
 3721,  1005
 3722,   967
 3723,   932
 3724,   893
 3725,   850
 3726,   804
 3727,   756
 3728,   714
 3729,   662
 3730,   614
 3731,   568
 3732,   513
 3733,   461
 3734,   407
 3735,   355
 3736,   306
 3737,   253
 3738,   205
 3739,   153
 3740,   101
 3741,    57
 3742,     7
 3743,   -35
 3744,   -77
 3745,  -120
 3746,  -160
 3747,  -198
 3748,  -232
 3749,  -263
 3750,  -292
 3751,  -315
 3752,  -343
 3753,  -362
 3754,  -377
 3755,  -391
 3756,  -400
 3757,  -409
 3758,  -412
 3759,  -412
 3760,  -411
 3761,  -402
 3762,  -396
 3763,  -384
 3764,  -364
 3765,  -348
 3766,  -322
 3767,  -296
 3768,  -268
 3769,  -235
 3770,  -203
 3771,  -164
 3772,  -127
 3773,   -86
 3774,   -36
 3775,     7
 3776,    58
 3777,   109
 3778,   156
 3779,   212
 3780,   265
 3781,   322
 3782,   377
 3783,   432
 3784,   486
 3785,   540
 3786,   597
 3787,   656
 3788,   709
 3789,   764
 3790,   816
 3791,   867
 3792,   918
 3793,   965
 3794,  1015
 3795,  1060
 3796,  1101
 3797,  1142
 3798,  1176
 3799,  1216
 3800,  1249
 3801,  1279
 3802,  1305
 3803,  1328
 3804,  1351
 3805,  1365
 3806,  1379
 3807,  1394
 3808,  1397
 3809,  1401
 3810,  1402
 3811,  1396
 3812,  1393
 3813,  1382
 3814,  1370
 3815,  1352
 3816,  1332
 3817,  1312
 3818,  1283
 3819,  1254
 3820,  1225
 3821,  1186
