1525, 32780, 32832, 32812, 28824
1526, 32784, 32820, 32840, 29172
1527, 32772, 32824, 32836, 29528
1528, 32780, 32808, 32820, 29896
1529, 32784, 32824, 32832, 30288
1530, 32768, 32820, 32824, 30700
1531, 32776, 32816, 32824, 31088
1532, 32788, 32816, 32812, 31508
1533, 32788, 32820, 32820, 31928
1534, 32760, 32812, 32820, 32352
1535, 32832, 32836, 32820, 32776
1536, 32820, 32832, 32824, 33224
1537, 32780, 32824, 32824, 33640
1538, 32776, 32816, 32824, 34052
1539, 32780, 32820, 32820, 34460
1540, 32788, 32824, 32824, 34864
1541, 32792, 32812, 32824, 35272
1542, 32784, 32812, 32836, 35684
1543, 32788, 32832, 32824, 36080
1544, 32792, 32824, 32824, 36416
1545, 32776, 32820, 32812, 36792
1546, 32772, 32828, 32820, 37140
1547, 32776, 32824, 32828, 37456
1548, 32780, 32816, 32816, 37744
1549, 32784, 32816, 32816, 38032
1550, 32796, 32812, 32820, 38320
1551, 32788, 32816, 32824, 38560
1552, 32792, 32808, 32832, 38788
1553, 32772, 32812, 32828, 38960
1554, 32768, 32820, 32832, 39156
1555, 32776, 32812, 32832, 39320
1556, 32780, 32824, 32828, 39440
1557, 32780, 32828, 32828, 39540
1558, 32792, 32824, 32820, 39596
1559, 32788, 32816, 32824, 39640
1560, 32796, 32812, 32824, 39668
1561, 32784, 32820, 32820, 39664
1562, 32780, 32832, 32828, 39620
1563, 32792, 32828, 32836, 39552
1564, 32784, 32812, 32824, 39472
1565, 32768, 32816, 32824, 39388
1566, 32784, 32824, 32816, 39228
1567, 32784, 32824, 32808, 39076
1568, 32776, 32820, 32820, 38872
1569, 32780, 32828, 32824, 38676
1570, 32772, 32820, 32820, 38432
1571, 32772, 32824, 32816, 38176
1572, 32776, 32820, 32820, 37908
1573, 32780, 32820, 32820, 37600
1574, 32776, 32816, 32820, 37280
1575, 32780, 32824, 32832, 36936
1576, 32784, 32820, 32820, 36600
1577, 32780, 32824, 32824, 36236
1578, 32776, 32824, 32824, 35872
1579, 32784, 32824, 32832, 35476
1580, 32780, 32816, 32828, 35080
1581, 32792, 32808, 32828, 34668
1582, 32792, 32816, 32828, 34252
1583, 32788, 32816, 32828, 33844
1584, 32788, 32816, 32832, 33428
1585, 32792, 32816, 32824, 32988
1586, 32764, 32816, 32824, 32564
1587, 32784, 32820, 32824, 32140
1588, 32800, 32828, 32820, 31720
1589, 32788, 32804, 32832, 31316
1590, 32776, 32820, 32824, 30892
1591, 32780, 32824, 32824, 30472
1592, 32792, 32812, 32820, 30108
1593, 32788, 32824, 32820, 29728
1594, 32788, 32824, 32828, 29348
1595, 32776, 32812, 32816, 28972
1596, 32788, 32828, 32824, 28644
1597, 32784, 32824, 32824, 28332
1598, 32788, 32820, 32816, 28024
1599, 32784, 32824, 32820, 27732
1600, 32792, 32808, 32832, 27456
1601, 32784, 32816, 32816, 27208
1602, 32788, 32820, 32832, 27024
1603, 32784, 32816, 32820, 26828
1604, 32780, 32820, 32816, 26640
1605, 32784, 32820, 32812, 26496
1606, 32776, 32828, 32816, 26360
1607, 32780, 32816, 32820, 26252
1608, 32788, 32820, 32828, 26188
1609, 32784, 32808, 32832, 26140
1610, 32792, 32828, 32828, 26140
1611, 32784, 32808, 32824, 26140
1612, 32788, 32820, 32824, 26148
1613, 32784, 32816, 32824, 26228
1614, 32784, 32824, 32828, 26300
1615, 32776, 32824, 32828, 26416
1616, 32788, 32820, 32828, 26556
1617, 32792, 32820, 32824, 26740
1618, 32780, 32820, 32812, 26900
1619, 32792, 32820, 32816, 27116
1620, 32800, 32824, 32816, 27360
1621, 32792, 32824, 32824, 27608
1622, 32784, 32808, 32812, 27880
1623, 32760, 32812, 32828, 28172
1624, 32812, 32832, 32824, 28504
1625, 32836, 32840, 32832, 28840
1626, 32788, 32820, 32836, 29160
1627, 32772, 32816, 32832, 29536
1628, 32784, 32816, 32820, 29908
1629, 32788, 32828, 32824, 30296
1630, 32792, 32816, 32820, 30692
1631, 32788, 32812, 32820, 31100
1632, 32788, 32816, 32820, 31516
1633, 32784, 32820, 32824, 31952
1634, 32780, 32808, 32832, 32376
1635, 32780, 32828, 32816, 32812
1636, 32784, 32816, 32820, 33212
1637, 32788, 32820, 32820, 33648
1638, 32776, 32816, 32828, 34064
1639, 32796, 32828, 32816, 34456
1640, 32780, 32820, 32824, 34884
1641, 32772, 32808, 32820, 35300
1642, 32792, 32820, 32820, 35676
1643, 32788, 32812, 32820, 36072
1644, 32788, 32824, 32828, 36452
1645, 32788, 32816, 32824, 36800
1646, 32776, 32804, 32824, 37136
1647, 32784, 32828, 32836, 37452
1648, 32776, 32828, 32820, 37760
1649, 32788, 32824, 32820, 38048
1650, 32772, 32816, 32820, 38312
1651, 32780, 32824, 32828, 38560
1652, 32780, 32832, 32816, 38764
1653, 32776, 32816, 32816, 38956
1654, 32792, 32824, 32820, 39160
1655, 32768, 32816, 32820, 39328
1656, 32780, 32824, 32832, 39420
1657, 32792, 32820, 32816, 39520
1658, 32784, 32820, 32820, 39600
1659, 32788, 32812, 32816, 39640
1660, 32780, 32820, 32824, 39648
1661, 32772, 32828, 32820, 39644
1662, 32784, 32824, 32828, 39596
1663, 32784, 32824, 32820, 39548
1664, 32776, 32816, 32820, 39484
1665, 32796, 32808, 32820, 39356
1666, 32792, 32820, 32836, 39228
1667, 32784, 32824, 32836, 39060
1668, 32776, 32832, 32820, 38884
1669, 32788, 32820, 32832, 38660
1670, 32784, 32820, 32816, 38432
1671, 32784, 32824, 32824, 38168
1672, 32788, 32828, 32828, 37868
1673, 32784, 32816, 32820, 37588
1674, 32772, 32816, 32816, 37272
1675, 32796, 32812, 32816, 36940
1676, 32760, 32808, 32812, 36616
1677, 32796, 32828, 32836, 36236
1678, 32784, 32828, 32804, 35892
1679, 32772, 32832, 32824, 35492
1680, 32788, 32820, 32824, 35084
1681, 32784, 32828, 32820, 34680
1682, 32780, 32824, 32828, 34260
1683, 32784, 32808, 32816, 33824
1684, 32784, 32816, 32824, 33404
1685, 32784, 32824, 32824, 32964
1686, 32788, 32832, 32820, 32568
1687, 32780, 32828, 32820, 32160
1688, 32784, 32816, 32824, 31728
1689, 32784, 32816, 32816, 31312
1690, 32780, 32816, 32820, 30900
1691, 32788, 32812, 32820, 30484
1692, 32788, 32816, 32812, 30100
1693, 32792, 32812, 32832, 29732
1694, 32792, 32820, 32824, 29356
1695, 32792, 32824, 32812, 29004
1696, 32768, 32816, 32812, 28660
1697, 32796, 32820, 32824, 28320
1698, 32792, 32812, 32816, 28000
1699, 32780, 32808, 32816, 27736
1700, 32772, 32816, 32816, 27468
1701, 32772, 32816, 32828, 27224
1702, 32784, 32812, 32832, 27012
1703, 32784, 32820, 32824, 26812
1704, 32788, 32824, 32828, 26656
1705, 32792, 32816, 32824, 26500
1706, 32792, 32824, 32816, 26360
1707, 32792, 32824, 32812, 26256
1708, 32784, 32824, 32824, 26184
1709, 32788, 32824, 32816, 26164
1710, 32780, 32816, 32836, 26152
1711, 32772, 32816, 32824, 26148
1712, 32772, 32828, 32816, 26192
1713, 32768, 32808, 32832, 26248
1714, 32828, 32836, 32832, 26312
1715, 32824, 32832, 32832, 26428
1716, 32780, 32816, 32828, 26556
1717, 32776, 32812, 32816, 26732
1718, 32776, 32820, 32816, 26920
1719, 32792, 32820, 32820, 27116
1720, 32784, 32832, 32808, 27336
1721, 32776, 32808, 32816, 27592
1722, 32792, 32820, 32832, 27892
1723, 32776, 32824, 32836, 28184
1724, 32784, 32812, 32836, 28492
1725, 32784, 32824, 32820, 28832
1726, 32776, 32812, 32836, 29176
1727, 32772, 32816, 32812, 29536
1728, 32788, 32816, 32812, 29900
1729, 32768, 32820, 32828, 30284
1730, 32788, 32820, 32828, 30696
1731, 32784, 32820, 32824, 31116
1732, 32788, 32824, 32820, 31520
1733, 32788, 32816, 32824, 31936
1734, 32784, 32816, 32824, 32360
1735, 32784, 32816, 32824, 32784
1736, 32788, 32824, 32828, 33228
1737, 32780, 32820, 32820, 33648
1738, 32776, 32808, 32828, 34056
1739, 32788, 32824, 32824, 34456
1740, 32780, 32824, 32836, 34872
1741, 32792, 32820, 32820, 35288
1742, 32804, 32824, 32824, 35680
1743, 32784, 32824, 32828, 36068
1744, 32784, 32808, 32824, 36436
1745, 32784, 32828, 32820, 36792
1746, 32776, 32820, 32828, 37120
1747, 32784, 32816, 32836, 37444
1748, 32768, 32812, 32808, 37760
1749, 32776, 32836, 32824, 38044
1750, 32788, 32824, 32828, 38300
1751, 32792, 32820, 32820, 38532
1752, 32772, 32820, 32824, 38764
1753, 32780, 32832, 32828, 38956
1754, 32780, 32808, 32816, 39136
1755, 32776, 32820, 32836, 39312
1756, 32788, 32808, 32812, 39416
1757, 32776, 32816, 32820, 39508
1758, 32772, 32816, 32824, 39576
1759, 32784, 32812, 32824, 39624
1760, 32788, 32816, 32824, 39648
1761, 32784, 32824, 32820, 39636
1762, 32772, 32804, 32836, 39612
1763, 32780, 32816, 32836, 39560
1764, 32784, 32816, 32816, 39472
1765, 32772, 32808, 32824, 39368
1766, 32756, 32816, 32824, 39244
1767, 32788, 32820, 32832, 39072
1768, 32784, 32812, 32824, 38872
1769, 32788, 32812, 32816, 38676
1770, 32788, 32820, 32840, 38432
1771, 32780, 32812, 32836, 38180
1772, 32780, 32820, 32816, 37900
1773, 32784, 32808, 32820, 37608
1774, 32780, 32816, 32812, 37296
1775, 32788, 32820, 32824, 36940
1776, 32780, 32804, 32824, 36584
1777, 32780, 32804, 32812, 36236
1778, 32772, 32828, 32820, 35856
1779, 32776, 32820, 32816, 35468
1780, 32780, 32808, 32824, 35080
1781, 32780, 32828, 32824, 34664
1782, 32772, 32820, 32828, 34264
1783, 32784, 32816, 32832, 33836
1784, 32772, 32820, 32832, 33408
1785, 32784, 32824, 32812, 33000
1786, 32780, 32824, 32820, 32540
1787, 32780, 32832, 32824, 32116
1788, 32784, 32828, 32828, 31708
1789, 32796, 32820, 32828, 31300
1790, 32776, 32812, 32816, 30892
1791, 32776, 32808, 32820, 30484
1792, 32784, 32816, 32828, 30096
1793, 32792, 32824, 32832, 29700
1794, 32784, 32804, 32820, 29352
1795, 32792, 32816, 32828, 29016
1796, 32780, 32824, 32836, 28656
1797, 32784, 32816, 32824, 28332
1798, 32792, 32824, 32820, 28032
1799, 32788, 32828, 32808, 27748
1800, 32776, 32812, 32828, 27456
1801, 32772, 32820, 32820, 27236
1802, 32772, 32824, 32820, 27004
1803, 32784, 32828, 32828, 26824
1804, 32832, 32844, 32816, 26632
1805, 32792, 32824, 32832, 26480
1806, 32772, 32816, 32812, 26348
1807, 32792, 32816, 32828, 26244
1808, 32792, 32828, 32820, 26188
1809, 32784, 32820, 32808, 26136
1810, 32776, 32804, 32828, 26100
1811, 32780, 32816, 32824, 26116
1812, 32780, 32820, 32816, 26172
1813, 32780, 32820, 32824, 26240
1814, 32780, 32824, 32832, 26320
1815, 32792, 32832, 32832, 26428
1816, 32776, 32820, 32820, 26548
1817, 32780, 32828, 32836, 26716
1818, 32788, 32820, 32816, 26924
1819, 32784, 32820, 32816, 27140
1820, 32772, 32816, 32820, 27356
1821, 32788, 32824, 32820, 27612
1822, 32780, 32832, 32820, 27884
1823, 32772, 32808, 32828, 28144
1824, 32784, 32812, 32824, 28480
1825, 32788, 32808, 32816, 28816
1826, 32780, 32808, 32832, 29156
1827, 32780, 32816, 32840, 29548
1828, 32768, 32804, 32824, 29920
1829, 32776, 32824, 32816, 30304
1830, 32788, 32816, 32820, 30696
1831, 32780, 32828, 32820, 31100
1832, 32792, 32820, 32816, 31508
1833, 32776, 32816, 32828, 31924
1834, 32772, 32820, 32828, 32352
1835, 32772, 32812, 32824, 32768
1836, 32768, 32820, 32824, 33212
1837, 32768, 32824, 32824, 33636
1838, 32772, 32820, 32816, 34064
1839, 32792, 32820, 32816, 34468
1840, 32800, 32808, 32844, 34876
1841, 32788, 32816, 32820, 35284
1842, 32788, 32816, 32828, 35660
1843, 32772, 32812, 32816, 36080
1844, 32784, 32812, 32824, 36428
1845, 32772, 32816, 32832, 36784
1846, 32784, 32804, 32832, 37120
1847, 32780, 32808, 32836, 37444
1848, 32784, 32816, 32832, 37764
1849, 32788, 32808, 32824, 38036
1850, 32768, 32816, 32820, 38304
1851, 32776, 32808, 32820, 38552
1852, 32780, 32824, 32824, 38756
1853, 32780, 32808, 32820, 38968
1854, 32784, 32828, 32820, 39136
1855, 32768, 32812, 32820, 39280
1856, 32780, 32812, 32820, 39424
1857, 32788, 32820, 32836, 39524
1858, 32780, 32808, 32824, 39580
1859, 32776, 32812, 32820, 39648
1860, 32764, 32808, 32820, 39676
1861, 32788, 32820, 32828, 39644
1862, 32784, 32812, 32824, 39588
1863, 32772, 32804, 32824, 39528
1864, 32784, 32812, 32828, 39476
1865, 32784, 32816, 32816, 39368
1866, 32772, 32812, 32820, 39204
1867, 32772, 32812, 32824, 39056
1868, 32788, 32820, 32828, 38868
1869, 32772, 32816, 32824, 38648
1870, 32796, 32816, 32824, 38440
1871, 32772, 32816, 32828, 38180
1872, 32780, 32820, 32832, 37908
1873, 32788, 32816, 32816, 37612
1874, 32780, 32816, 32824, 37296
1875, 32784, 32816, 32824, 36932
1876, 32784, 32816, 32816, 36600
1877, 32784, 32820, 32820, 36248
1878, 32788, 32820, 32824, 35844
1879, 32776, 32804, 32828, 35456
1880, 32804, 32816, 32820, 35072
1881, 32772, 32820, 32820, 34668
1882, 32784, 32812, 32812, 34264
1883, 32780, 32816, 32828, 33836
1884, 32768, 32820, 32820, 33408
1885, 32780, 32828, 32824, 32988
1886, 32784, 32820, 32816, 32560
1887, 32788, 32828, 32824, 32140
1888, 32776, 32824, 32820, 31716
1889, 32772, 32820, 32824, 31288
1890, 32788, 32812, 32828, 30884
1891, 32784, 32824, 32828, 30484
1892, 32768, 32824, 32804, 30072
1893, 32812, 32836, 32844, 29700
1894, 32816, 32824, 32828, 29348
1895, 32776, 32824, 32824, 28992
1896, 32768, 32812, 32832, 28636
1897, 32780, 32816, 32828, 28312
1898, 32776, 32824, 32832, 28036
1899, 32788, 32812, 32828, 27764
1900, 32784, 32820, 32824, 27472
1901, 32780, 32820, 32816, 27212
1902, 32788, 32808, 32824, 26988
1903, 32768, 32820, 32828, 26784
1904, 32780, 32816, 32816, 26608
1905, 32784, 32816, 32824, 26472
1906, 32788, 32812, 32820, 26344
1907, 32788, 32816, 32836, 26244
1908, 32788, 32820, 32824, 26184
1909, 32784, 32824, 32824, 26156
1910, 32784, 32828, 32816, 26116
1911, 32776, 32816, 32820, 26144
1912, 32780, 32824, 32812, 26160
1913, 32784, 32812, 32820, 26216
1914, 32784, 32824, 32828, 26316
1915, 32784, 32812, 32828, 26424
1916, 32792, 32812, 32816, 26568
1917, 32768, 32812, 32816, 26728
1918, 32780, 32816, 32828, 26932
1919, 32772, 32812, 32828, 27120
1920, 32772, 32816, 32824, 27336
1921, 32784, 32820, 32824, 27612
1922, 32788, 32812, 32832, 27892
1923, 32776, 32820, 32804, 28176
1924, 32788, 32816, 32832, 28492
1925, 32788, 32820, 32832, 28816
1926, 32788, 32816, 32816, 29168
1927, 32780, 32812, 32832, 29548
1928, 32780, 32816, 32828, 29924
1929, 32784, 32808, 32812, 30292
1930, 32776, 32812, 32816, 30692
1931, 32788, 32820, 32820, 31096
1932, 32776, 32812, 32832, 31508
1933, 32788, 32820, 32824, 31928
1934, 32776, 32812, 32832, 32360
1935, 32776, 32812, 32816, 32796
1936, 32780, 32808, 32832, 33220
1937, 32784, 32820, 32816, 33632
1938, 32784, 32816, 32824, 34056
1939, 32788, 32812, 32828, 34484
1940, 32776, 32804, 32820, 34872
1941, 32796, 32820, 32824, 35296
1942, 32784, 32824, 32820, 35684
1943, 32776, 32808, 32824, 36072
1944, 32776, 32816, 32832, 36424
1945, 32756, 32804, 32820, 36756
1946, 32788, 32812, 32820, 37140
1947, 32776, 32820, 32820, 37480
1948, 32772, 32812, 32816, 37772
1949, 32784, 32816, 32824, 38028
1950, 32776, 32812, 32828, 38292
1951, 32776, 32816, 32820, 38548
1952, 32788, 32820, 32824, 38768
1953, 32776, 32808, 32812, 38968
1954, 32776, 32816, 32816, 39148
1955, 32776, 32812, 32840, 39320
1956, 32800, 32824, 32832, 39436
1957, 32780, 32824, 32832, 39524
1958, 32780, 32808, 32832, 39568
1959, 32776, 32812, 32820, 39636
1960, 32780, 32816, 32820, 39656
1961, 32792, 32820, 32820, 39660
1962, 32780, 32816, 32816, 39612
1963, 32792, 32816, 32820, 39544
1964, 32784, 32816, 32808, 39492
1965, 32796, 32820, 32832, 39368
1966, 32788, 32816, 32824, 39224
1967, 32796, 32820, 32828, 39060
1968, 32776, 32816, 32824, 38896
1969, 32788, 32820, 32840, 38664
1970, 32780, 32828, 32820, 38428
1971, 32788, 32824, 32820, 38180
1972, 32784, 32820, 32824, 37900
1973, 32792, 32820, 32812, 37592
1974, 32796, 32816, 32808, 37268
1975, 32792, 32816, 32828, 36944
1976, 32788, 32816, 32820, 36600
1977, 32792, 32820, 32820, 36236
1978, 32776, 32820, 32828, 35840
1979, 32776, 32820, 32828, 35452
1980, 32772, 32824, 32824, 35068
1981, 32772, 32816, 32836, 34668
1982, 32808, 32828, 32828, 34260
1983, 32836, 32840, 32828, 33812
1984, 32792, 32820, 32824, 33400
1985, 32784, 32824, 32836, 32992
1986, 32780, 32812, 32832, 32544
1987, 32788, 32816, 32832, 32132
1988, 32784, 32824, 32816, 31716
1989, 32776, 32816, 32820, 31308
1990, 32784, 32816, 32828, 30892
1991, 32780, 32828, 32816, 30488
1992, 32780, 32816, 32816, 30088
1993, 32788, 32820, 32820, 29708
1994, 32780, 32824, 32828, 29332
1995, 32788, 32804, 32832, 28976
1996, 32784, 32808, 32824, 28636
1997, 32800, 32804, 32816, 28328
1998, 32788, 32812, 32828, 28024
1999, 32788, 32812, 32824, 27748
2000, 32768, 32820, 32832, 27464
2001, 32788, 32824, 32820, 27200
2002, 32780, 32820, 32832, 27004
2003, 32776, 32812, 32828, 26820
2004, 32788, 32816, 32820, 26636
2005, 32776, 32824, 32816, 26480
2006, 32780, 32820, 32824, 26356
2007, 32784, 32812, 32824, 26256
2008, 32784, 32808, 32820, 26172
2009, 32780, 32808, 32820, 26144
2010, 32780, 32820, 32824, 26132
2011, 32784, 32808, 32820, 26136
2012, 32784, 32804, 32812, 26164
2013, 32792, 32816, 32820, 26240
2014, 32784, 32812, 32816, 26316
2015, 32768, 32808, 32820, 26420
2016, 32772, 32828, 32816, 26568
2017, 32780, 32832, 32816, 26744
2018, 32784, 32812, 32832, 26920
2019, 32784, 32824, 32824, 27120
2020, 32776, 32824, 32828, 27332
2021, 32784, 32820, 32828, 27612
2022, 32784, 32820, 32812, 27880
2023, 32788, 32808, 32824, 28164
2024, 32780, 32824, 32824, 28488
2025, 32776, 32816, 32824, 28832
2026, 32788, 32812, 32820, 29168
2027, 32772, 32812, 32820, 29536
2028, 32788, 32828, 32820, 29916
2029, 32788, 32812, 32816, 30304
2030, 32776, 32808, 32820, 30712
2031, 32788, 32812, 32820, 31104
2032, 32796, 32820, 32832, 31536
2033, 32780, 32816, 32832, 31936
2034, 32768, 32800, 32824, 32336
2035, 32768, 32812, 32824, 32776
2036, 32804, 32824, 32824, 33220
2037, 32804, 32816, 32824, 33624
2038, 32788, 32828, 32808, 34056
2039, 32796, 32824, 32816, 34472
2040, 32792, 32824, 32820, 34888
2041, 32784, 32816, 32824, 35284
2042, 32792, 32808, 32820, 35656
2043, 32780, 32824, 32816, 36060
2044, 32784, 32820, 32824, 36420
2045, 32780, 32808, 32824, 36800
2046, 32780, 32812, 32824, 37140
2047, 32796, 32832, 32832, 37460
